Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
3,1555338928776,15/04/2019 14:35:28,1555338925682,1,15/04/2019 15:35:25,6138,39,task-j95b,,2463547,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Rarely""}",11717.319999996107
4,1555338939409,15/04/2019 14:35:39,1555338936309,1,15/04/2019 15:35:36,6138,39,task-j95b,,2463547,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Never"",""Q2"":""Rarely"",""Q3"":""Rarely""}",10617.130000027828
5,1555338949053,15/04/2019 14:35:49,1555338945944,1,15/04/2019 15:35:45,6138,39,task-j95b,,2463547,56ce42d9465e580006846f57,680127,,complete,,5cb491ed8804e8001848d29c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x625,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Rarely""}",9622.545000049286
1,1555338928355,15/04/2019 14:35:28,1555338928159,1,15/04/2019 15:35:28,6138,39,task-j95b,,2463554,594a4063f15f310001f8898c,680129,,complete,,5cb4918829f35a0017947f87,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1536x864,1536x743,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes"",""Q4"":""Rarely""}",10541
2,1555338939065,15/04/2019 14:35:39,1555338938783,1,15/04/2019 15:35:38,6138,39,task-j95b,,2463554,594a4063f15f310001f8898c,680129,,complete,,5cb4918829f35a0017947f87,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1536x864,1536x743,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Sometimes""}",10569
3,1555338946646,15/04/2019 14:35:46,1555338946527,1,15/04/2019 15:35:46,6138,39,task-j95b,,2463554,594a4063f15f310001f8898c,680129,,complete,,5cb4918829f35a0017947f87,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1536x864,1536x743,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Often""}",7684
4,1555338956540,15/04/2019 14:35:56,1555338956422,1,15/04/2019 15:35:56,6138,39,task-j95b,,2463554,594a4063f15f310001f8898c,680129,,complete,,5cb4918829f35a0017947f87,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1536x864,1536x743,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Often""}",9864
5,1555338966427,15/04/2019 14:36:06,1555338966297,1,15/04/2019 15:36:06,6138,39,task-j95b,,2463554,594a4063f15f310001f8898c,680129,,complete,,5cb4918829f35a0017947f87,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1536x864,1536x743,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Often"",""Q3"":""Often""}",9833
1,1555338957886,15/04/2019 14:35:57,1555338934386,1,15/04/2019 15:35:34,6138,39,task-j95b,,2463555,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Never"",""Q4"":""Rarely""}",26926.360000041313
2,1555338971631,15/04/2019 14:36:11,1555338948191,1,15/04/2019 15:35:48,6138,39,task-j95b,,2463555,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes"",""Q4"":""Rarely""}",13769.069999980275
3,1555338981714,15/04/2019 14:36:21,1555338958397,1,15/04/2019 15:35:58,6138,39,task-j95b,,2463555,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Rarely"",""Q3"":""Never""}",10182.654999953229
4,1555338996633,15/04/2019 14:36:36,1555338973224,1,15/04/2019 15:36:13,6138,39,task-j95b,,2463555,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",14800.724999979138
5,1555339007591,15/04/2019 14:36:47,1555338984181,1,15/04/2019 15:36:24,6138,39,task-j95b,,2463555,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Sometimes""}",10931.669999961741
1,1555338969507,15/04/2019 14:36:09,1555338970186,1,15/04/2019 15:36:10,6138,39,task-j95b,,2463559,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Rarely"",""Q4"":""Rarely""}",26379.369999980554
2,1555338996242,15/04/2019 14:36:36,1555338997017,1,15/04/2019 15:36:37,6138,39,task-j95b,,2463559,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Sometimes"",""Q3"":""Rarely"",""Q4"":""Never""}",26823.31000000704
3,1555339013091,15/04/2019 14:36:53,1555339013937,1,15/04/2019 15:36:53,6138,39,task-j95b,,2463559,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Sometimes"",""Q1"":""Sometimes"",""Q2"":""Never"",""Q3"":""Rarely""}",16913.79500000039
4,1555339045080,15/04/2019 14:37:25,1555339045943,1,15/04/2019 15:37:25,6138,39,task-j95b,,2463559,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Sometimes"",""Q3"":""Rarely""}",31993.510000000242
5,1555339058259,15/04/2019 14:37:38,1555339059119,1,15/04/2019 15:37:39,6138,39,task-j95b,,2463559,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Fatigue,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Never"",""Q3"":""Never""}",13169.855000043754
1,1555338982075,15/04/2019 14:36:22,1555338981955,1,15/04/2019 15:36:21,6138,39,task-j95b,,2463564,5caa2772bdc48f0018f91d87,680118,,complete,,5cb49176a47d2b00129b043a,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Never"",""Q3"":""Never"",""Q4"":""Rarely""}",19394
2,1555339006221,15/04/2019 14:36:46,1555339006136,1,15/04/2019 15:36:46,6138,39,task-j95b,,2463564,5caa2772bdc48f0018f91d87,680118,,complete,,5cb49176a47d2b00129b043a,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Sometimes"",""Q2"":""Rarely"",""Q3"":""Rarely"",""Q4"":""Never""}",24166.999999999996
3,1555339020106,15/04/2019 14:37:00,1555339020034,1,15/04/2019 15:37:00,6138,39,task-j95b,,2463564,5caa2772bdc48f0018f91d87,680118,,complete,,5cb49176a47d2b00129b043a,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Rarely""}",13884
4,1555339035177,15/04/2019 14:37:15,1555339035110,1,15/04/2019 15:37:15,6138,39,task-j95b,,2463564,5caa2772bdc48f0018f91d87,680118,,complete,,5cb49176a47d2b00129b043a,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely"",""Q1"":""Rarely"",""Q2"":""Rarely"",""Q3"":""Rarely""}",15058
5,1555339049442,15/04/2019 14:37:29,1555339049394,1,15/04/2019 15:37:29,6138,39,task-j95b,,2463564,5caa2772bdc48f0018f91d87,680118,,complete,,5cb49176a47d2b00129b043a,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Never"",""Q2"":""Rarely"",""Q3"":""Rarely""}",14273
1,1555338983823,15/04/2019 14:36:23,1555338990247,1,15/04/2019 15:36:30,6138,39,task-j95b,,2463567,5c85010127f8cb0016c93b02,680126,,complete,,5cb491734d3e230017e4fa75,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Fatigue,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Never"",""Q1"":""Sometimes"",""Q2"":""Rarely"",""Q3"":""Never"",""Q4"":""Rarely""}",14209.369999998671
