Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
2,1554829583844,09/04/2019 17:06:23,1554829584171,1,09/04/2019 18:06:24,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Often"",""Q4"":""Often""}",14072.500047021327
3,1554829598017,09/04/2019 17:06:38,1554829598363,1,09/04/2019 18:06:38,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Often""}",14164.700035280246
4,1554829614252,09/04/2019 17:06:54,1554829614389,1,09/04/2019 18:06:54,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",15996.800269930915
5,1554829633351,09/04/2019 17:07:13,1554829633502,1,09/04/2019 18:07:13,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",19083.19982126196
6,1554829649968,09/04/2019 17:07:29,1554829650298,1,09/04/2019 18:07:30,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",16749.400264345342
7,1554829672680,09/04/2019 17:07:52,1554829673018,1,09/04/2019 18:07:53,6138,39,task-df75,,2427677,5c94b552cb58ab0001b9d859,672585,,complete,,5cacca7c40ed8e001637e253,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1600x900,1600x783,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Rarely/Never"",""Q3"":""Almost always/Always"",""Q4"":""Almost always/Always""}",22692.7996954158
1,1554829695975,09/04/2019 17:08:15,1554829694189,1,09/04/2019 18:08:14,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always"",""Q4"":""Rarely/Never""}",12355.959999957122
2,1554829708694,09/04/2019 17:08:28,1554829707194,1,09/04/2019 18:08:27,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Often"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",12975.179999950342
3,1554829719001,09/04/2019 17:08:39,1554829717476,1,09/04/2019 18:08:37,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally""}",10256.015000049956
4,1554829726540,09/04/2019 17:08:46,1554829725040,1,09/04/2019 18:08:45,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Often""}",7532.490000012331
5,1554829737227,09/04/2019 17:08:57,1554829735738,1,09/04/2019 18:08:55,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",10670.659999945201
6,1554829747798,09/04/2019 17:09:07,1554829746319,1,09/04/2019 18:09:06,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",10562.635000096634
7,1554829765026,09/04/2019 17:09:25,1554829763548,1,09/04/2019 18:09:23,6138,39,task-df75,,2427686,59269aac7724de000109190f,672594,,complete,,5caccc16972681000106c11f,computer,Desktop or Laptop,Chromium OS 11316.165.0,Chrome 72.0.3626.122,1366x768,1366x609,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely/Never"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",17205.17500001006
1,1554829750535,09/04/2019 17:09:10,1554829751489,1,09/04/2019 18:09:11,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never"",""Q4"":""Rarely/Never""}",18577.735000000077
2,1554829765590,09/04/2019 17:09:25,1554829766534,1,09/04/2019 18:09:26,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",14999.400000000154
3,1554829777040,09/04/2019 17:09:37,1554829777967,1,09/04/2019 18:09:37,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Often""}",11400.795000000013
4,1554829788606,09/04/2019 17:09:48,1554829789614,1,09/04/2019 18:09:49,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",11617.700000000019
5,1554829802707,09/04/2019 17:10:02,1554829803690,1,09/04/2019 18:10:03,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Almost always/Always"",""Q3"":""Rarely/Never""}",14048.234999999971
6,1554829814108,09/04/2019 17:10:14,1554829815095,1,09/04/2019 18:10:15,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Often""}",11378.725000000035
7,1554829841700,09/04/2019 17:10:41,1554829842675,1,09/04/2019 18:10:42,6138,39,task-df75,,2427692,5b8db81463096c0001dc1609,672588,,complete,,5cacc577d39f3000150faec9,computer,Desktop or Laptop,Chromium OS 11647.104.0,Chrome 73.0.3683.88,1366x768,1366x697,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Rarely/Never"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",27552.024999999965
1,1554829816703,09/04/2019 17:10:16,1554829818590,1,09/04/2019 18:10:18,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Often"",""Q4"":""Occasionally""}",16308.294999995269
2,1554829831151,09/04/2019 17:10:31,1554829833034,1,09/04/2019 18:10:33,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Almost always/Always""}",14433.765000023413
3,1554829840872,09/04/2019 17:10:40,1554829842839,1,09/04/2019 18:10:42,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always""}",9795.53499998292
4,1554829858193,09/04/2019 17:10:58,1554829860118,1,09/04/2019 18:11:00,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",17272.05500000855
5,1554829868278,09/04/2019 17:11:08,1554829870199,1,09/04/2019 18:11:10,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely/Never"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",10071.709999989253
6,1554829884761,09/04/2019 17:11:24,1554829886649,1,09/04/2019 18:11:26,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",16443.169999984093
7,1554829902325,09/04/2019 17:11:42,1554829904229,1,09/04/2019 18:11:44,6138,39,task-df75,,2427702,58ad509da7d4580001044215,672587,,complete,,5caccb5772576b0015da75b4,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1280x616,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Often"",""Q2"":""Often"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",17572.849999996834
1,1554829862799,09/04/2019 17:11:02,1554829862135,1,09/04/2019 18:11:02,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely/Never"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never"",""Q4"":""Rarely/Never""}",9311
2,1554829872342,09/04/2019 17:11:12,1554829871774,1,09/04/2019 18:11:11,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Rarely/Never"",""Q4"":""Occasionally""}",9617
3,1554829882606,09/04/2019 17:11:22,1554829882074,1,09/04/2019 18:11:22,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally""}",10289
4,1554829889260,09/04/2019 17:11:29,1554829888724,1,09/04/2019 18:11:28,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",6626
5,1554829898522,09/04/2019 17:11:38,1554829897991,1,09/04/2019 18:11:37,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",9250
6,1554829906905,09/04/2019 17:11:46,1554829906364,1,09/04/2019 18:11:46,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",8355
7,1554829915476,09/04/2019 17:11:55,1554829914924,1,09/04/2019 18:11:54,6138,39,task-df75,,2427708,57f697c6733f560001b5898b,672592,,complete,,5cacca415c3ab900152f55c6,computer,Desktop or Laptop,Windows 7,Firefox 66.0,1920x1080,1920x1079,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Almost always/Always"",""Q4"":""Rarely/Never""}",8541
1,1554829966331,09/04/2019 17:12:46,1554829963493,1,09/04/2019 18:12:43,6138,39,task-df75,,2427717,5c4f22451b67050001c0ae68,672593,,complete,,5caccb87fec5ee00010f20f8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Rarely/Never""}",13972.48500000569
2,1554829975015,09/04/2019 17:12:55,1554829972228,1,09/04/2019 18:12:52,6138,39,task-df75,,2427717,5c4f22451b67050001c0ae68,672593,,complete,,5caccb87fec5ee00010f20f8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",8723.375000001397
3,1554829980510,09/04/2019 17:13:00,1554829977764,1,09/04/2019 18:12:57,6138,39,task-df75,,2427717,5c4f22451b67050001c0ae68,672593,,complete,,5caccb87fec5ee00010f20f8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Almost always/Always""}",5526.8100000103
4,1554829987265,09/04/2019 17:13:07,1554829984516,1,09/04/2019 18:13:04,6138,39,task-df75,,2427717,5c4f22451b67050001c0ae68,672593,,complete,,5caccb87fec5ee00010f20f8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Often""}",6743.799999996554
